Year,Region,CategoryID,Category,Rollup,CO2,CH4,CH4 (CO2eq),N2O,N2O (CO2eq),HFCs,PFCs,SF6,NF3,CO2eq,Unit
1990,Prince Edward Island,222,Light-Duty Gasoline Trucks,FALSE,121.4931588,0.020467324,0.511683091,0.017347572,5.169576526,0,0,0,0,127.1744184,kt
1990,Prince Edward Island,223,Heavy-Duty Gasoline Vehicles,FALSE,40.89754228,0.007144072,0.178601808,0.00120378,0.358726517,0,0,0,0,41.4348706,kt
1990,Prince Edward Island,224,Motorcycles,FALSE,0.563637726,0.000561854,0.014046361,1.17257E-05,0.003494246,0,0,0,0,0.581178333,kt
1990,Prince Edward Island,225,Light-Duty Diesel Vehicles,FALSE,1.452862276,4.47817E-05,0.001119543,0.00010144,0.030229037,0,0,0,0,1.484210856,kt
1990,Prince Edward Island,226,Light-Duty Diesel Trucks,FALSE,0.442127209,1.22366E-05,0.000305914,3.16364E-05,0.009427639,0,0,0,0,0.451860762,kt
1990,Prince Edward Island,227,Heavy-Duty Diesel Vehicles,FALSE,61.27788159,0.003299299,0.082482475,0.001805402,0.538009676,0,0,0,0,61.89837374,kt
1990,Prince Edward Island,228,Propane and Natural Gas Vehicles,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,230,Railways,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,240,Marine,TRUE,31.22091683,0.002889643,0.072241064,0.000825612,0.246032423,0,0,0,0,31.53919031,kt
1990,Prince Edward Island,241,Domestic Navigation,FALSE,28.02549749,0.002589317,0.064732931,0.000739805,0.220461868,0,0,0,0,28.31069229,kt
1990,Prince Edward Island,242,Fishing,FALSE,3.135919875,0.000294733,0.00736833,8.42095E-05,0.025094425,0,0,0,0,3.16838263,kt
1990,Prince Edward Island,243,Military Water-Borne Navigation,FALSE,0.05949946,5.59213E-06,0.000139803,1.59775E-06,0.00047613,0,0,0,0,0.060115393,kt
1990,Prince Edward Island,250,Other Transportation,TRUE,121.0327652,0.200768247,5.01920617,0.001230802,0.366778984,0,0,0,0,126.4187503,kt
1990,Prince Edward Island,251,Off-Road Agriculture & Forestry,FALSE,46.41984721,0.001396679,0.034916976,0.000382111,0.11386918,0,0,0,0,46.56863336,kt
1990,Prince Edward Island,252,Off-Road Commercial & Institutional,FALSE,4.457156247,0.00274525,0.068631255,6.42985E-05,0.019160961,0,0,0,0,4.544948463,kt
1990,Prince Edward Island,253,"Off-Road Manufacturing, Mining & Construction",FALSE,14.42628698,0.001057692,0.026442308,0.000167199,0.049825269,0,0,0,0,14.50255455,kt
1990,Prince Edward Island,254,Off-Road Residential,FALSE,0.838980036,0.00069831,0.017457749,1.25878E-05,0.003751167,0,0,0,0,0.860188953,kt
1990,Prince Edward Island,255,Off-Road Other Transportation,FALSE,54.8904947,0.194870315,4.871757882,0.000604605,0.180172407,0,0,0,0,59.94242499,kt
1990,Prince Edward Island,256,Pipeline Transport,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,300,Fugitive Sources,TRUE,0,2.33322E-05,0.000583305,0,0,0,0,0,0,0.000583305,kt
1990,Prince Edward Island,310,Coal Mining,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,320,Oil and Natural Gas,TRUE,0,2.33322E-05,0.000583305,0,0,0,0,0,0,0.000583305,kt
1990,Prince Edward Island,321,Oil,FALSE,0,2.33322E-05,0.000583305,0,0,0,0,0,0,0.000583305,kt
1990,Prince Edward Island,322,Natural Gas,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,323,Venting,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,324,Flaring,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,5.645068157,0,0,0.002714782,0.809005125,0,0,0.016919497,0,6.470992779,kt
1990,Prince Edward Island,410,Mineral Products,TRUE,0.335608895,0,0,0,0,0,0,0,0,0.335608895,kt
1990,Prince Edward Island,411,Cement Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,413,Mineral Product Use,FALSE,0.335608895,0,0,0,0,0,0,0,0,0.335608895,kt
1990,Prince Edward Island,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,450,Non-Energy Products from Fuels and Solvent Use,FALSE,5.309459262,0,0,0,0,0,0,0,0,5.309459262,kt
1990,Prince Edward Island,460,Other Product Manufacture and Use,FALSE,0,0,0,0.002714782,0.809005125,0,0,0.016919497,0,0.825924622,kt
1990,Prince Edward Island,500,AGRICULTURE,TRUE,5.133333333,6.430322588,160.7580647,0.696230718,207.4767538,0,0,0,0,373.3681519,kt
1990,Prince Edward Island,510,Enteric Fermentation,FALSE,0,5.745032699,143.6258175,0,0,0,0,0,0,143.6258175,kt
1990,Prince Edward Island,520,Manure Management,FALSE,0,0.681930125,17.04825312,0.100715096,30.01309866,0,0,0,0,47.06135179,kt
1990,Prince Edward Island,530,Agricultural Soils,TRUE,0,0,0,0.595428516,177.4376979,0,0,0,0,177.4376979,kt
1990,Prince Edward Island,531,Direct Sources,FALSE,0,0,0,0.490052856,146.035751,0,0,0,0,146.035751,kt
1990,Prince Edward Island,532,Indirect Sources,FALSE,0,0,0,0.105375661,31.4019469,0,0,0,0,31.4019469,kt
1990,Prince Edward Island,540,Field Burning of Agricultural Residues,FALSE,0,0.003359764,0.083994101,8.7105E-05,0.025957288,0,0,0,0,0.109951389,kt
1990,Prince Edward Island,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,5.133333333,0,0,0,0,0,0,0,0,5.133333333,kt
1990,Prince Edward Island,600,WASTE,TRUE,0.015431225,3.497897389,87.44743473,0.005402242,1.609868211,0,0,0,0,89.07273417,kt
1990,Prince Edward Island,610,Solid Waste Disposal (Landfills) (Landfills),FALSE,0,3.291268227,82.28170569,0,0,0,0,0,0,82.28170569,kt
1990,Prince Edward Island,620,Biological Treatment of Solid Waste,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,630,Wastewater Treatment and Discharge,FALSE,0,0.175263073,4.381576828,0.005400624,1.60938585,0,0,0,0,5.990962679,kt
1990,Prince Edward Island,640,Incineration and Open Burning of Waste,FALSE,0.015431225,1.61866E-06,4.04665E-05,1.61866E-06,0.000482361,0,0,0,0,0.015954052,kt
1990,Prince Edward Island,650,Industrial Wood Waste Landfills,FALSE,0,0.03136447,0.784111753,0,0,0,0,0,0,0.784111753,kt
1990,Prince Edward Island,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Prince Edward Island,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,0,TOTAL,TRUE,16262.07186,117.4207531,2935.518826,1.27906156,381.160345,0,0,22.8994721,0,19601.6505,kt
1990,Nova Scotia,100,ENERGY,TRUE,15919.64978,71.68748158,1792.187039,0.663423589,197.7002295,0,0,0,0,17909.53705,kt
1990,Nova Scotia,101,Stationary Combustion Sources,TRUE,11265.80679,5.502737712,137.5684428,0.246809208,73.54914389,0,0,0,0,11476.92438,kt
1990,Nova Scotia,110,Public Electricity and Heat Production,FALSE,6868.115612,0.067403243,1.685081071,0.105971452,31.57949259,0,0,0,0,6901.380185,kt
1990,Nova Scotia,120,Petroleum Refining Industries,FALSE,615.0401114,0.016561969,0.414049213,0.005889273,1.755003247,0,0,0,0,617.2091639,kt
1990,Nova Scotia,130,Oil and Gas Extraction,FALSE,45.55031747,0.0006264,0.015660006,0.002818801,0.840002722,0,0,0,0,46.4059802,kt
1990,Nova Scotia,131,Mining,FALSE,38.544397,0.000883044,0.0220761,0.000968824,0.288709552,0,0,0,0,38.85518265,kt
1990,Nova Scotia,140,Manufacturing Industries,TRUE,759.1727916,0.082372082,2.05930204,0.047319221,14.10112779,0,0,0,0,775.3332215,kt
1990,Nova Scotia,141,Iron and Steel,FALSE,74.216496,0.00282192,0.070548,0.001505024,0.448497152,0,0,0,0,74.73554115,kt
1990,Nova Scotia,142,Non Ferrous Metals,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,143,Chemical,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,144,Pulp and Paper,FALSE,393.5657347,0.072218804,1.80547009,0.039735537,11.84119,0,0,0,0,407.2123948,kt
1990,Nova Scotia,145,Cement,FALSE,105.9325271,0.00156096,0.039024,0.000879017,0.261947026,0,0,0,0,106.2334981,kt
1990,Nova Scotia,146,Other Manufacturing,FALSE,185.4580339,0.005770398,0.14425995,0.005199643,1.549493614,0,0,0,0,187.1517875,kt
1990,Nova Scotia,150,Construction,FALSE,49.2654117,0.000540705,0.013517625,0.001231606,0.367018588,0,0,0,0,49.64594791,kt
1990,Nova Scotia,160,Commercial and Institutional,FALSE,811.0394539,0.009687873,0.242196825,0.016978377,5.059556346,0,0,0,0,816.3412071,kt
1990,Nova Scotia,170,Residential,FALSE,1975.512886,5.323623618,133.0905905,0.064320462,19.16749754,0,0,0,0,2127.770974,kt
1990,Nova Scotia,180,Agriculture and Forestry,FALSE,103.5658125,0.001038778,0.02596945,0.001311193,0.390735514,0,0,0,0,103.9825175,kt
1990,Nova Scotia,200,Transport,TRUE,4610.249542,1.876787767,46.91969418,0.410802859,122.419252,0,0,0,0,4779.588488,kt
1990,Nova Scotia,210,Aviation,TRUE,296.771679,0.006925282,0.17313206,0.008446337,2.517008452,0,0,0,0,299.4618195,kt
1990,Nova Scotia,211,Domestic Aviation (Civil),FALSE,289.209174,0.006283445,0.157086128,0.008233713,2.453646438,0,0,0,0,291.8199066,kt
1990,Nova Scotia,212,Military Aviation,FALSE,7.562505014,0.000641837,0.016045932,0.000212624,0.063362014,0,0,0,0,7.64191296,kt
1990,Nova Scotia,220,Road Transportation,TRUE,2978.035362,0.428827667,10.72069167,0.358679132,106.8863814,0,0,0,0,3095.642435,kt
1990,Nova Scotia,221,Light-Duty Gasoline Vehicles,FALSE,1416.150904,0.246004679,6.150116978,0.220105478,65.59143241,0,0,0,0,1487.892453,kt
1990,Nova Scotia,222,Light-Duty Gasoline Trucks,FALSE,699.3397369,0.111224697,2.780617432,0.111826081,33.3241721,0,0,0,0,735.4445264,kt
1990,Nova Scotia,223,Heavy-Duty Gasoline Vehicles,FALSE,162.4881235,0.028305457,0.707636424,0.004768193,1.420921608,0,0,0,0,164.6166815,kt
1990,Nova Scotia,224,Motorcycles,FALSE,5.432141568,0.005414955,0.135373874,0.000113008,0.033676311,0,0,0,0,5.601191754,kt
1990,Nova Scotia,225,Light-Duty Diesel Vehicles,FALSE,27.92281321,0.000819161,0.020479034,0.002014442,0.600303682,0,0,0,0,28.54359593,kt
1990,Nova Scotia,226,Light-Duty Diesel Trucks,FALSE,5.911876252,0.000162426,0.004060654,0.000426536,0.127107775,0,0,0,0,6.043044681,kt
1990,Nova Scotia,227,Heavy-Duty Diesel Vehicles,FALSE,657.2289058,0.035392033,0.884800822,0.019359583,5.769155725,0,0,0,0,663.8828624,kt
1990,Nova Scotia,228,Propane and Natural Gas Vehicles,FALSE,3.560860926,0.001504258,0.037606452,6.58113E-05,0.019611765,0,0,0,0,3.618079142,kt
1990,Nova Scotia,230,Railways,FALSE,58.7270745,0.003264441,0.081611025,0.022544361,6.718219578,0,0,0,0,65.5269051,kt
1990,Nova Scotia,240,Marine,TRUE,498.8509522,0.046460211,1.161505278,0.013274346,3.955755119,0,0,0,0,503.9682126,kt
1990,Nova Scotia,241,Domestic Navigation,FALSE,254.5521111,0.023499492,0.587487305,0.006714141,2.000813909,0,0,0,0,257.1404123,kt
1990,Nova Scotia,242,Fishing,FALSE,240.5518208,0.022608551,0.565213768,0.006459586,1.924956604,0,0,0,0,243.0419911,kt
1990,Nova Scotia,243,Military Water-Borne Navigation,FALSE,3.747020353,0.000352168,0.008804205,0.000100619,0.029984606,0,0,0,0,3.785809164,kt
1990,Nova Scotia,250,Other Transportation,TRUE,777.8644744,1.391310166,34.78275415,0.007858683,2.341887475,0,0,0,0,814.989116,kt
1990,Nova Scotia,251,Off-Road Agriculture & Forestry,FALSE,85.51203439,0.002623431,0.065585765,0.000704266,0.209871192,0,0,0,0,85.78749135,kt
1990,Nova Scotia,252,Off-Road Commercial & Institutional,FALSE,42.58909031,0.01727508,0.431876994,0.000508324,0.151480488,0,0,0,0,43.17244779,kt
1990,Nova Scotia,253,"Off-Road Manufacturing, Mining & Construction",FALSE,224.4056649,0.009932954,0.248323851,0.002031404,0.605358439,0,0,0,0,225.2593472,kt
1990,Nova Scotia,254,Off-Road Residential,FALSE,8.452788327,0.004682034,0.117050862,0.000106956,0.031872889,0,0,0,0,8.601712078,kt
1990,Nova Scotia,255,Off-Road Other Transportation,FALSE,416.9048964,1.356796667,33.91991668,0.004507733,1.343304466,0,0,0,0,452.1681176,kt
1990,Nova Scotia,256,Pipeline Transport,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,300,Fugitive Sources,TRUE,43.59344215,64.3079561,1607.698902,0.005811522,1.7318336,0,0,0,0,1653.024178,kt
1990,Nova Scotia,310,Coal Mining,FALSE,0,64.09323091,1602.330773,0,0,0,0,0,0,1602.330773,kt
1990,Nova Scotia,320,Oil and Natural Gas,TRUE,43.59344215,0.214725185,5.368129637,0.005811522,1.7318336,0,0,0,0,50.69340539,kt
1990,Nova Scotia,321,Oil,FALSE,0.050134434,0.21442389,5.360597256,0.00579414,1.72665364,0,0,0,0,7.137385329,kt
1990,Nova Scotia,322,Natural Gas,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,323,Venting,FALSE,30.48296912,0,0,0,0,0,0,0,0,30.48296912,kt
1990,Nova Scotia,324,Flaring,FALSE,13.0603386,0.000301295,0.007532382,1.73824E-05,0.005179961,0,0,0,0,13.07305094,kt
1990,Nova Scotia,350,CO2 Transport and Storage,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,400,INDUSTRIAL PROCESSES AND PRODUCT USE,TRUE,304.1511745,0,0,0.018953991,5.648289354,0,0,22.8994721,0,332.6989359,kt
1990,Nova Scotia,410,Mineral Products,TRUE,186.7821227,0,0,0,0,0,0,0,0,186.7821227,kt
1990,Nova Scotia,411,Cement Production,FALSE,183.3136863,0,0,0,0,0,0,0,0,183.3136863,kt
1990,Nova Scotia,412,Lime Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,413,Mineral Product Use,FALSE,3.46843639,0,0,0,0,0,0,0,0,3.46843639,kt
1990,Nova Scotia,420,Chemical Industry,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,421,Ammonia Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,422,Nitric Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,423,Adipic Acid Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,424,Petrochemical and Carbon Black Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,430,Metal Production,TRUE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,431,Iron and Steel Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,432,Aluminum Production,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,433,SF6 Used in Magnesium Smelters and Casters,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,440,"Production and Consumption of Halocarbons, SF6 and NF3",FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,450,Non-Energy Products from Fuels and Solvent Use,FALSE,117.3690518,0,0,0,0,0,0,0,0,117.3690518,kt
1990,Nova Scotia,460,Other Product Manufacture and Use,FALSE,0,0,0,0.018953991,5.648289354,0,0,22.8994721,0,28.54776145,kt
1990,Nova Scotia,500,AGRICULTURE,TRUE,38.2709041,10.53855107,263.4637768,0.557641957,166.1773032,0,0,0,0,467.9119841,kt
1990,Nova Scotia,510,Enteric Fermentation,FALSE,0,9.26379298,231.5948245,0,0,0,0,0,0,231.5948245,kt
1990,Nova Scotia,520,Manure Management,FALSE,0,1.273064478,31.82661194,0.161580904,48.15110931,0,0,0,0,79.97772125,kt
1990,Nova Scotia,530,Agricultural Soils,TRUE,0,0,0,0.396017145,118.0131092,0,0,0,0,118.0131092,kt
1990,Nova Scotia,531,Direct Sources,FALSE,0,0,0,0.319214534,95.12593102,0,0,0,0,95.12593102,kt
1990,Nova Scotia,532,Indirect Sources,FALSE,0,0,0,0.076802611,22.88717819,0,0,0,0,22.88717819,kt
1990,Nova Scotia,540,Field Burning of Agricultural Residues,FALSE,0,0.001693613,0.04234032,4.39085E-05,0.013084727,0,0,0,0,0.055425047,kt
1990,Nova Scotia,550,"Liming, Urea Application and Other Carbon-containing Fertilizers",FALSE,38.2709041,0,0,0,0,0,0,0,0,38.2709041,kt
1990,Nova Scotia,600,WASTE,TRUE,0,35.19472041,879.8680102,0.039042023,11.63452292,0,0,0,0,891.5025332,kt
1990,Nova Scotia,610,Solid Waste Disposal (Landfills),FALSE,0,31.65487313,791.3718283,0,0,0,0,0,0,791.3718283,kt
1990,Nova Scotia,620,Biological Treatment of Solid Waste,FALSE,0,0.0111396,0.27849,0.0013361,0.3981578,0,0,0,0,0.6766478,kt
1990,Nova Scotia,630,Wastewater Treatment and Discharge,FALSE,0,1.173263676,29.3315919,0.037705923,11.23636512,0,0,0,0,40.56795702,kt
1990,Nova Scotia,640,Incineration and Open Burning of Waste,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,650,Industrial Wood Waste Landfills,FALSE,0,2.355444004,58.88610009,0,0,0,0,0,0,58.88610009,kt
1990,Nova Scotia,700,"LAND USE, LAND-USE CHANGE AND FORESTRY",TRUE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,710,Forest Land,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,720,Cropland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,730,Grassland,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,740,Wetlands,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,750,Settlements,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,Nova Scotia,760,Harvested Wood Products,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,New Brunswick,0,TOTAL,TRUE,14606.90582,50.08215852,1252.053963,1.3292105,396.104729,0,0,0.707696032,0,16255.77221,kt
1990,New Brunswick,100,ENERGY,TRUE,14356.26766,8.525074871,213.1268718,0.594336079,177.1121517,0,0,0,0,14746.50669,kt
1990,New Brunswick,101,Stationary Combustion Sources,TRUE,10478.98839,5.139638061,128.4909515,0.293931674,87.59163896,0,0,0,0,10695.07099,kt
1990,New Brunswick,110,Public Electricity and Heat Production,FALSE,5981.179867,0.063793807,1.594845176,0.112793997,33.61261123,0,0,0,0,6016.387324,kt
1990,New Brunswick,120,Petroleum Refining Industries,FALSE,1151.814876,0.026777535,0.669438387,0.023311242,6.946750161,0,0,0,0,1159.431065,kt
1990,New Brunswick,130,Oil and Gas Extraction,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,New Brunswick,131,Mining,FALSE,125.4868942,0.0026865,0.0671625,0.00226905,0.6761769,0,0,0,0,126.2302336,kt
1990,New Brunswick,140,Manufacturing Industries,TRUE,1605.33497,0.162063464,4.051586603,0.085409123,25.45191868,0,0,0,0,1634.838475,kt
1990,New Brunswick,141,Iron and Steel,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,New Brunswick,142,Non Ferrous Metals,FALSE,89.486477,0.00107355,0.02683875,0.000675332,0.201248936,0,0,0,0,89.71456469,kt
1990,New Brunswick,143,Chemical,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,New Brunswick,144,Pulp and Paper,FALSE,1281.635441,0.152954054,3.823851338,0.078999384,23.54181641,0,0,0,0,1309.001108,kt
1990,New Brunswick,145,Cement,FALSE,0,0,0,0,0,0,0,0,0,0,kt
1990,New Brunswick,146,Other Manufacturing,FALSE,234.2130522,0.008035861,0.200896516,0.005734407,1.708853327,0,0,0,0,236.122802,kt
1990,New Brunswick,150,Construction,FALSE,68.1177679,0.000968413,0.024210325,0.001519421,0.452787458,0,0,0,0,68.59476568,kt
1990,New Brunswick,160,Commercial and Institutional,FALSE,576.2754575,0.00695918,0.1739795,0.010412812,3.103017976,0,0,0,0,579.552455,kt
1990,New Brunswick,170,Residential,FALSE,918.107475,4.875883276,121.8970819,0.057557288,17.15207175,0,0,0,0,1057.156629,kt
1990,New Brunswick,180,Agriculture and Forestry,FALSE,52.6710867,0.000505886,0.01264715,0.000658741,0.196304818,0,0,0,0,52.88003867,kt
1990,New Brunswick,200,Transport,TRUE,3826.059995,3.09251018,77.3127545,0.293576269,87.48572824,0,0,0,0,3990.858478,kt
1990,New Brunswick,210,Aviation,TRUE,135.9314355,0.006938028,0.173450705,0.004126005,1.229549503,0,0,0,0,137.3344357,kt
1990,New Brunswick,211,Domestic Aviation (Civil),FALSE,130.8620946,0.006796082,0.169902049,0.003982708,1.186847074,0,0,0,0,132.2188437,kt
1990,New Brunswick,212,Military Aviation,FALSE,5.06934092,0.000141946,0.003548656,0.000143297,0.042702429,0,0,0,0,5.115592006,kt
1990,New Brunswick,220,Road Transportation,TRUE,2186.570554,0.299360237,7.484005916,0.227068432,67.66639273,0,0,0,0,2261.720953,kt
1990,New Brunswick,221,Light-Duty Gasoline Vehicles,FALSE,890.3458156,0.157523951,3.938098773,0.124456787,37.08812257,0,0,0,0,931.3720369,kt
1990,New Brunswick,222,Light-Duty Gasoline Trucks,FALSE,507.0337205,0.082068874,2.051721842,0.07858338,23.4178473,0,0,0,0,532.5032896,kt
1990,New Brunswick,223,Heavy-Duty Gasoline Vehicles,FALSE,123.4204514,0.021459632,0.536490793,0.003614315,1.077065808,0,0,0,0,125.034008,kt
1990,New Brunswick,224,Motorcycles,FALSE,2.870888968,0.002861806,0.071545146,5.97246E-05,0.017797944,0,0,0,0,2.960232058,kt
1990,New Brunswick,225,Light-Duty Diesel Vehicles,FALSE,14.33073636,0.000434022,0.010850544,0.001012606,0.301756568,0,0,0,0,14.64334348,kt
1990,New Brunswick,226,Light-Duty Diesel Trucks,FALSE,5.620288813,0.000155254,0.003881345,0.000403031,0.120103275,0,0,0,0,5.744273433,kt
1990,New Brunswick,227,Heavy-Duty Diesel Vehicles,FALSE,642.2879734,0.0345776,0.864440005,0.018926378,5.640060518,0,0,0,0,648.7924739,kt
1990,New Brunswick,228,Propane and Natural Gas Vehicles,FALSE,0.660678943,0.000279099,0.006977467,1.22106E-05,0.003638749,0,0,0,0,0.67129516,kt
1990,New Brunswick,230,Railways,FALSE,115.513467,0.006421006,0.16052515,0.044343726,13.21443035,0,0,0,0,128.8884225,kt
